(4230, 1261)
(4231, 1261)
(4232, 1261)
(4232, 1262)
(4232, 1263)
(4232, 1264)
(4231, 1264)
(4231, 1265)
(4230, 1265)
(4230, 1266)
(4230, 1267)
(4230, 1268)
(4231, 1268)
(4231, 1267)
(4231, 1266)
(4232, 1266)
(4232, 1267)
(4233, 1267)
(4233, 1268)
(4234, 1268)
(4234, 1269)
(4233, 1269)
(4232, 1269)
(4232, 1270)
(4232, 1271)
(4233, 1271)
(4233, 1272)
(4233, 1273)
(4233, 1274)
(4234, 1274)
(4234, 1275)
(4234, 1276)
(4235, 1276)
(4236, 1276)
(4237, 1276)
(4237, 1277)
(4238, 1277)
(4239, 1277)
(4240, 1277)
(4240, 1278)
(4240, 1279)
(4240, 1280)
(4239, 1280)
(4238, 1280)
(4238, 1281)
(4237, 1281)
(4237, 1282)
(4237, 1283)
(4238, 1283)
(4239, 1283)
(4240, 1283)
(4240, 1284)
(4241, 1284)
(4242, 1284)
(4242, 1285)
(4242, 1286)
(4241, 1286)
(4241, 1287)
(4242, 1287)
(4242, 1288)
(4242, 1289)
(4242, 1290)
(4241, 1290)
(4241, 1291)
(4241, 1292)
(4242, 1292)
(4243, 1292)
(4244, 1292)
(4245, 1292)
(4246, 1292)
(4247, 1292)
(4248, 1292)
(4249, 1292)
(4249, 1293)
(4249, 1294)
(4249, 1295)
(4248, 1295)
(4248, 1296)
(4249, 1296)
(4249, 1297)
(4248, 1297)
(4248, 1298)
(4249, 1298)
(4250, 1298)
(4250, 1297)
(4251, 1297)
(4251, 1298)
(4252, 1298)
(4252, 1299)
(4252, 1300)
(4251, 1300)
(4250, 1300)
(4249, 1300)
(4249, 1301)
(4249, 1302)
(4250, 1302)
(4251, 1302)
(4251, 1303)
(4251, 1304)
(4250, 1304)
(4249, 1304)
(4249, 1305)
(4250, 1305)
(4251, 1305)
(4251, 1306)
(4250, 1306)
(4249, 1306)
(4249, 1307)
(4250, 1307)
(4251, 1307)
(4251, 1308)
(4251, 1309)
(4250, 1309)
(4250, 1310)
(4251, 1310)
(4252, 1310)
(4252, 1311)
(4252, 1312)
(4253, 1312)
(4253, 1313)
(4254, 1313)
(4255, 1313)
(4255, 1314)
(4255, 1315)
(4255, 1316)
(4256, 1316)
(4256, 1317)
(4255, 1317)
(4255, 1318)
(4255, 1319)
(4254, 1319)
(4254, 1318)
(4253, 1318)
(4252, 1318)
(4251, 1318)
(4251, 1319)
(4250, 1319)
(4249, 1319)
(4249, 1320)
(4249, 1321)
(4249, 1322)
(4249, 1323)
(4248, 1323)
(4247, 1323)
(4247, 1322)
(4246, 1322)
(4245, 1322)
(4245, 1323)
(4246, 1323)
(4246, 1324)
(4247, 1324)
(4248, 1324)
(4248, 1325)
(4249, 1325)
(4249, 1326)
(4249, 1327)
(4248, 1327)
(4247, 1327)
(4246, 1327)
(4246, 1328)
(4245, 1328)
(4245, 1329)
(4245, 1330)
(4246, 1330)
(4246, 1331)
(4246, 1332)
(4245, 1332)
(4245, 1333)
(4246, 1333)
(4246, 1334)
(4246, 1335)
(4245, 1335)
(4245, 1336)
(4246, 1336)
(4247, 1336)
(4248, 1336)
(4248, 1337)
(4248, 1338)
(4248, 1339)
(4248, 1340)
(4249, 1340)
(4249, 1341)
(4250, 1341)
(4250, 1342)
(4250, 1343)
(4251, 1343)
(4251, 1344)
(4252, 1344)
(4253, 1344)
(4253, 1345)
(4253, 1346)
(4253, 1347)
(4253, 1348)
(4253, 1349)
(4253, 1350)
(4254, 1350)
(4254, 1351)
(4255, 1351)
(4255, 1352)
(4256, 1352)
(4257, 1352)
(4257, 1353)
(4257, 1354)
(4257, 1355)
(4257, 1356)
(4257, 1357)
(4258, 1357)
(4258, 1358)
(4259, 1358)
(4260, 1358)
(4261, 1358)
(4262, 1358)
(4263, 1358)
(4263, 1359)
(4263, 1360)
(4263, 1361)
(4263, 1362)
(4264, 1362)
(4265, 1362)
(4265, 1363)
(4266, 1363)
(4266, 1364)
(4267, 1364)
(4268, 1364)
(4269, 1364)
(4269, 1365)
(4270, 1365)
(4271, 1365)
(4271, 1366)
(4272, 1366)
(4273, 1366)
(4273, 1367)
(4273, 1368)
(4273, 1369)
(4273, 1370)
(4274, 1370)
(4274, 1371)
(4275, 1371)
(4275, 1372)
(4276, 1372)
(4277, 1372)
(4278, 1372)
(4278, 1373)
(4277, 1373)
(4277, 1374)
(4277, 1375)
(4278, 1375)
(4278, 1376)
(4279, 1376)
(4279, 1377)
(4280, 1377)
(4280, 1378)
(4280, 1379)
(4280, 1380)
(4279, 1380)
(4279, 1381)
(4280, 1381)
(4281, 1381)
(4282, 1381)
(4283, 1381)
(4283, 1382)
(4282, 1382)
(4282, 1383)
(4283, 1383)
(4283, 1384)
(4283, 1385)
(4283, 1386)
(4283, 1387)
(4283, 1388)
(4282, 1388)
(4282, 1389)
(4282, 1390)
(4283, 1390)
(4283, 1391)
(4283, 1392)
(4284, 1392)
(4284, 1393)
(4285, 1393)
(4285, 1394)
(4286, 1394)
(4286, 1395)
(4287, 1395)
(4287, 1396)
(4287, 1397)
(4287, 1398)
(4287, 1399)
(4288, 1399)
(4288, 1400)
(4289, 1400)
(4289, 1401)
(4289, 1402)
(4289, 1403)
(4288, 1403)
(4287, 1403)
(4287, 1404)
(4286, 1404)
(4286, 1405)
(4286, 1406)
(4287, 1406)
(4288, 1406)
(4289, 1406)
(4289, 1407)
(4289, 1408)
(4290, 1408)
(4291, 1408)
(4291, 1409)
(4291, 1410)
(4292, 1410)
(4292, 1411)
(4293, 1411)
(4293, 1412)
(4293, 1413)
(4293, 1414)
(4292, 1414)
(4292, 1415)
(4292, 1416)
(4291, 1416)
(4290, 1416)
(4289, 1416)
(4289, 1417)
(4288, 1417)
(4288, 1418)
(4289, 1418)
(4290, 1418)
(4290, 1419)
(4289, 1419)
(4288, 1419)
(4288, 1420)
(4288, 1421)
(4287, 1421)
(4286, 1421)
(4285, 1421)
(4285, 1422)
(4286, 1422)
(4287, 1422)
(4287, 1423)
(4287, 1424)
(4287, 1425)
(4287, 1426)
(4286, 1426)
(4286, 1427)
(4286, 1428)
(4286, 1429)
(4286, 1430)
(4287, 1430)
(4287, 1431)
(4287, 1432)
(4288, 1432)
(4289, 1432)
(4289, 1433)
(4289, 1434)
(4290, 1434)
(4290, 1435)
(4290, 1436)
(4290, 1437)
(4290, 1438)
(4289, 1438)
(4288, 1438)
(4288, 1439)
(4288, 1440)
(4289, 1440)
(4289, 1441)
(4290, 1441)
(4291, 1441)
(4291, 1442)
(4291, 1443)
(4291, 1444)
(4291, 1445)
(4291, 1446)
(4292, 1446)
(4293, 1446)
(4293, 1447)
(4293, 1448)
(4293, 1449)
(4293, 1450)
(4292, 1450)
(4292, 1451)
(4293, 1451)
(4293, 1452)
(4294, 1452)
(4295, 1452)
(4296, 1452)
(4296, 1453)
(4296, 1454)
(4296, 1455)
(4297, 1455)
(4297, 1456)
(4297, 1457)
(4297, 1458)
(4298, 1458)
(4299, 1458)
(4300, 1458)
(4300, 1459)
(4299, 1459)
(4298, 1459)
(4298, 1460)
(4298, 1461)
(4298, 1462)
(4297, 1462)
(4297, 1463)
(4298, 1463)
(4298, 1464)
(4299, 1464)
(4300, 1464)
(4301, 1464)
(4301, 1465)
(4301, 1466)
(4300, 1466)
(4300, 1467)
(4300, 1468)
(4300, 1469)
(4299, 1469)
(4299, 1470)
(4300, 1470)
(4300, 1471)
(4300, 1472)
(4301, 1472)
(4302, 1472)
(4303, 1472)
(4304, 1472)
(4304, 1473)
(4304, 1474)
(4304, 1475)
(4304, 1476)
(4304, 1477)
(4305, 1477)
(4305, 1478)
(4304, 1478)
(4304, 1479)
(4304, 1480)
(4305, 1480)
(4305, 1481)
(4305, 1482)
(4306, 1482)
(4306, 1483)
(4306, 1484)
(4306, 1485)
(4306, 1486)
(4305, 1486)
(4304, 1486)
(4303, 1486)
(4303, 1487)
(4303, 1488)
(4302, 1488)
(4301, 1488)
(4300, 1488)
(4300, 1489)
(4301, 1489)
(4302, 1489)
(4302, 1490)
(4302, 1491)
(4302, 1492)
(4302, 1493)
(4302, 1494)
(4303, 1494)
(4303, 1495)
(4303, 1496)
(4303, 1497)
(4304, 1497)
(4304, 1496)
(4304, 1495)
(4305, 1495)
(4305, 1494)
(4306, 1494)
(4306, 1495)
(4307, 1495)
(4307, 1494)
(4308, 1494)
(4308, 1493)
(4309, 1493)
(4309, 1494)
(4309, 1495)
(4309, 1496)
(4310, 1496)
(4310, 1497)
(4309, 1497)
(4308, 1497)
(4308, 1498)
(4308, 1499)
(4309, 1499)
(4309, 1500)
(4310, 1500)
(4310, 1501)
(4310, 1502)
(4310, 1503)
(4311, 1503)
(4311, 1504)
(4311, 1505)
(4311, 1506)
(4311, 1507)
(4312, 1507)
(4313, 1507)
(4314, 1507)
(4314, 1508)
(4314, 1509)
(4315, 1509)
(4315, 1510)
(4315, 1511)
(4315, 1512)
(4315, 1513)
(4315, 1514)
(4315, 1515)
(4316, 1515)
(4316, 1516)
(4315, 1516)
(4315, 1517)
(4315, 1518)
(4314, 1518)
(4313, 1518)
(4313, 1519)
(4313, 1520)
(4313, 1521)
(4313, 1522)
(4312, 1522)
(4312, 1521)
(4311, 1521)
(4311, 1522)
(4311, 1523)
(4310, 1523)
(4310, 1524)
(4309, 1524)
(4309, 1525)
(4308, 1525)
(4308, 1526)
(4307, 1526)
(4306, 1526)
(4306, 1527)
(4307, 1527)
(4308, 1527)
(4308, 1528)
(4309, 1528)
(4309, 1529)
(4309, 1530)
(4309, 1531)
(4310, 1531)
(4310, 1532)
(4311, 1532)
(4311, 1533)
(4311, 1534)
(4311, 1535)
(4311, 1536)
(4311, 1537)
(4312, 1537)
(4312, 1536)
(4312, 1535)
(4312, 1534)
(4313, 1534)
(4313, 1535)
(4313, 1536)
(4313, 1537)
(4314, 1537)
(4315, 1537)
(4315, 1538)
(4315, 1539)
(4315, 1540)
(4316, 1540)
(4316, 1541)
(4317, 1541)
(4317, 1542)
(4317, 1543)
(4318, 1543)
(4318, 1544)
(4317, 1544)
(4317, 1545)
(4317, 1546)
(4317, 1547)
(4318, 1547)
(4318, 1548)
(4318, 1549)
(4319, 1549)
(4319, 1548)
(4320, 1548)
(4321, 1548)
(4321, 1549)
(4321, 1550)
(4322, 1550)
(4322, 1551)
(4323, 1551)
(4323, 1552)
(4323, 1553)
(4324, 1553)
(4325, 1553)
(4325, 1554)
(4324, 1554)
(4324, 1555)
(4323, 1555)
(4323, 1556)
(4323, 1557)
(4324, 1557)
(4324, 1558)
(4324, 1559)
(4324, 1560)
(4324, 1561)
(4323, 1561)
(4323, 1562)
(4323, 1563)
(4322, 1563)
(4322, 1564)
(4322, 1565)
(4321, 1565)
(4321, 1566)
(4322, 1566)
(4322, 1567)
(4322, 1568)
(4322, 1569)
(4323, 1569)
(4324, 1569)
(4324, 1570)
(4323, 1570)
(4322, 1570)
(4322, 1571)
(4322, 1572)
(4323, 1572)
(4324, 1572)
(4325, 1572)
(4326, 1572)
(4326, 1573)
(4327, 1573)
(4328, 1573)
(4328, 1574)
(4329, 1574)
(4329, 1575)
(4330, 1575)
(4330, 1576)
(4329, 1576)
(4328, 1576)
(4327, 1576)
(4327, 1577)
(4327, 1578)
(4328, 1578)
(4328, 1579)
(4329, 1579)
(4329, 1580)
(4329, 1581)
(4328, 1581)
(4328, 1582)
(4329, 1582)
(4330, 1582)
(4330, 1583)
(4330, 1584)
(4329, 1584)
(4328, 1584)
(4328, 1583)
(4327, 1583)
(4327, 1584)
(4327, 1585)
(4327, 1586)
(4326, 1586)
(4325, 1586)
(4325, 1587)
(4325, 1588)
(4325, 1589)
(4326, 1589)
(4326, 1590)
(4325, 1590)
(4325, 1591)
(4325, 1592)
(4324, 1592)
(4324, 1593)
(4325, 1593)
(4326, 1593)
(4327, 1593)
(4327, 1594)
(4328, 1594)
(4329, 1594)
(4329, 1595)
(4329, 1596)
(4330, 1596)
(4330, 1597)
(4329, 1597)
(4328, 1597)
(4328, 1598)
(4328, 1599)
(4328, 1600)
(4329, 1600)
(4329, 1601)
(4329, 1602)
(4329, 1603)
(4329, 1604)
(4330, 1604)
(4330, 1605)
(4330, 1606)
(4330, 1607)
(4330, 1608)
(4331, 1608)
(4331, 1607)
(4332, 1607)
(4332, 1606)
(4333, 1606)
(4333, 1607)
(4333, 1608)
(4333, 1609)
(4333, 1610)
(4333, 1611)
(4333, 1612)
(4333, 1613)
(4334, 1613)
(4334, 1614)
(4334, 1615)
(4334, 1616)
(4334, 1617)
(4333, 1617)
(4332, 1617)
(4332, 1616)
(4331, 1616)
(4331, 1617)
(4330, 1617)
(4330, 1618)
(4331, 1618)
(4332, 1618)
(4333, 1618)
(4334, 1618)
(4334, 1619)
(4334, 1620)
(4334, 1621)
(4334, 1622)
(4335, 1622)
(4335, 1623)
(4334, 1623)
(4334, 1624)
(4335, 1624)
(4335, 1625)
(4335, 1626)
(4334, 1626)
(4334, 1627)
(4334, 1628)
(4333, 1628)
(4333, 1629)
(4332, 1629)
(4332, 1630)
(4331, 1630)
(4331, 1631)
(4332, 1631)
(4332, 1632)
(4333, 1632)
(4333, 1631)
(4334, 1631)
(4335, 1631)
(4335, 1632)
(4335, 1633)
(4335, 1634)
(4336, 1634)
(4336, 1635)
(4336, 1636)
(4336, 1637)
(4337, 1637)
(4338, 1637)
(4338, 1638)
(4339, 1638)
(4340, 1638)
(4341, 1638)
(4341, 1639)
(4341, 1640)
(4342, 1640)
(4342, 1641)
(4341, 1641)
(4341, 1642)
(4342, 1642)
(4343, 1642)
(4344, 1642)
(4344, 1643)
(4344, 1644)
(4344, 1645)
(4345, 1645)
(4346, 1645)
(4347, 1645)
(4347, 1646)
(4346, 1646)
(4345, 1646)
(4345, 1647)
(4344, 1647)
(4344, 1648)
(4344, 1649)
(4345, 1649)
(4346, 1649)
(4347, 1649)
(4347, 1650)
(4347, 1651)
(4346, 1651)
(4346, 1652)
(4345, 1652)
(4345, 1653)
(4346, 1653)
(4346, 1654)
(4347, 1654)
(4347, 1655)
(4348, 1655)
(4349, 1655)
(4349, 1656)
(4348, 1656)
(4348, 1657)
(4347, 1657)
(4346, 1657)
(4346, 1658)
(4347, 1658)
(4347, 1659)
(4348, 1659)
(4348, 1660)
(4348, 1661)
(4347, 1661)
(4347, 1662)
(4347, 1663)
(4347, 1664)
(4347, 1665)
(4348, 1665)
(4349, 1665)
(4349, 1666)
(4350, 1666)
(4350, 1667)
(4350, 1668)
(4350, 1669)
(4349, 1669)
(4348, 1669)
(4348, 1670)
(4347, 1670)
(4347, 1671)
(4347, 1672)
(4348, 1672)
(4348, 1673)
(4349, 1673)
(4349, 1674)
(4349, 1675)
(4349, 1676)
(4350, 1676)
(4350, 1677)
(4350, 1678)
(4350, 1679)
(4349, 1679)
(4348, 1679)
(4348, 1680)
(4349, 1680)
(4350, 1680)
(4350, 1681)
(4350, 1682)
(4351, 1682)
(4351, 1683)
(4350, 1683)
(4350, 1684)
(4350, 1685)
(4349, 1685)
(4349, 1686)
(4349, 1687)
(4350, 1687)
(4350, 1688)
(4351, 1688)
(4351, 1689)
(4351, 1690)
(4351, 1691)
(4351, 1692)
(4351, 1693)
(4352, 1693)
(4353, 1693)
(4353, 1694)
(4353, 1695)
(4353, 1696)
(4354, 1696)
(4355, 1696)
(4355, 1697)
(4356, 1697)
(4357, 1697)
(4357, 1698)
(4358, 1698)
(4359, 1698)
(4360, 1698)
(4360, 1699)
(4359, 1699)
(4358, 1699)
(4358, 1700)
(4359, 1700)
(4359, 1701)
(4359, 1702)
(4359, 1703)
(4360, 1703)
(4360, 1704)
(4360, 1705)
(4361, 1705)
(4361, 1706)
(4361, 1707)
(4362, 1707)
(4362, 1708)
(4362, 1709)
(4363, 1709)
(4363, 1708)
(4364, 1708)
(4365, 1708)
(4365, 1709)
(4366, 1709)
(4366, 1710)
(4365, 1710)
(4364, 1710)
(4364, 1711)
(4364, 1712)
(4364, 1713)
(4363, 1713)
(4363, 1714)
(4363, 1715)
(4363, 1716)
(4364, 1716)
(4365, 1716)
(4365, 1715)
(4366, 1715)
(4367, 1715)
(4367, 1716)
(4367, 1717)
(4368, 1717)
(4368, 1718)
(4368, 1719)
(4369, 1719)
(4370, 1719)
(4370, 1720)
(4369, 1720)
(4369, 1721)
(4369, 1722)
(4369, 1723)
(4368, 1723)
(4368, 1724)
(4368, 1725)
(4369, 1725)
(4370, 1725)
(4370, 1726)
(4371, 1726)
(4371, 1727)
(4370, 1727)
(4370, 1728)
(4371, 1728)
(4371, 1729)
(4370, 1729)
(4370, 1730)
(4371, 1730)
(4372, 1730)
(4373, 1730)
(4374, 1730)
(4374, 1731)
(4375, 1731)
(4375, 1732)
(4374, 1732)
(4374, 1733)
(4373, 1733)
(4372, 1733)
(4372, 1734)
(4373, 1734)
(4373, 1735)
(4374, 1735)
(4374, 1736)
(4374, 1737)
(4373, 1737)
(4372, 1737)
(4372, 1738)
(4372, 1739)
(4373, 1739)
(4374, 1739)
(4374, 1738)
(4375, 1738)
(4375, 1739)
(4375, 1740)
(4375, 1741)
(4376, 1741)
(4376, 1742)
(4377, 1742)
(4377, 1743)
(4376, 1743)
(4375, 1743)
(4374, 1743)
(4374, 1744)
(4374, 1745)
(4373, 1745)
(4373, 1746)
(4373, 1747)
(4374, 1747)
(4374, 1748)
(4374, 1749)
(4373, 1749)
(4373, 1750)
(4374, 1750)
(4374, 1751)
(4375, 1751)
(4375, 1752)
(4376, 1752)
(4376, 1753)
(4377, 1753)
(4378, 1753)
(4378, 1754)
(4379, 1754)
(4380, 1754)
(4380, 1755)
(4380, 1756)
(4381, 1756)
(4381, 1757)
(4381, 1758)
(4381, 1759)
(4380, 1759)
(4380, 1760)
(4381, 1760)
(4381, 1761)
(4381, 1762)
(4382, 1762)
(4383, 1762)
(4383, 1763)
(4382, 1763)
(4382, 1764)
(4381, 1764)
(4380, 1764)
(4380, 1765)
(4380, 1766)
(4380, 1767)
(4380, 1768)
(4379, 1768)
(4379, 1769)
(4380, 1769)
(4380, 1770)
(4381, 1770)
(4381, 1769)
(4382, 1769)
(4383, 1769)
(4384, 1769)
(4385, 1769)
(4385, 1770)
(4386, 1770)
(4387, 1770)
(4388, 1770)
(4388, 1771)
(4388, 1772)
(4389, 1772)
(4390, 1772)
(4390, 1773)
(4389, 1773)
(4389, 1774)
(4389, 1775)
(4390, 1775)
(4391, 1775)
(4392, 1775)
(4392, 1774)
(4393, 1774)
(4394, 1774)
(4394, 1775)
(4394, 1776)
(4394, 1777)
(4394, 1778)
(4393, 1778)
(4393, 1777)
(4392, 1777)
(4392, 1778)
(4392, 1779)
(4392, 1780)
(4393, 1780)
(4393, 1781)
(4393, 1782)
(4393, 1783)
(4394, 1783)
(4394, 1784)
(4395, 1784)
(4396, 1784)
(4396, 1785)
(4396, 1786)
(4396, 1787)
(4396, 1788)
(4395, 1788)
(4394, 1788)
(4394, 1789)
(4394, 1790)
(4395, 1790)
(4395, 1791)
(4394, 1791)
(4394, 1792)
(4395, 1792)
(4396, 1792)
(4396, 1791)
(4397, 1791)
(4397, 1792)
(4397, 1793)
(4397, 1794)
(4397, 1795)
(4398, 1795)
(4398, 1796)
(4398, 1797)
(4397, 1797)
(4397, 1798)
(4396, 1798)
(4396, 1799)
(4396, 1800)
(4397, 1800)
(4397, 1801)
(4396, 1801)
(4396, 1802)
(4397, 1802)
(4397, 1803)
(4397, 1804)
(4397, 1805)
(4398, 1805)
(4398, 1806)
(4399, 1806)
(4399, 1807)
(4398, 1807)
(4398, 1808)
(4398, 1809)
(4399, 1809)
(4400, 1809)
(4400, 1810)
(4401, 1810)
(4401, 1811)
(4402, 1811)
(4402, 1812)
(4403, 1812)
(4403, 1813)
(4403, 1814)
(4402, 1814)
(4401, 1814)
(4401, 1815)
(4400, 1815)
(4400, 1816)
(4400, 1817)
(4400, 1818)
(4400, 1819)
(4400, 1820)
(4400, 1821)
(4400, 1822)
(4400, 1823)
(4400, 1824)
(4401, 1824)
(4401, 1825)
(4401, 1826)
(4400, 1826)
(4400, 1827)
(4401, 1827)
(4402, 1827)
(4403, 1827)
(4404, 1827)
(4404, 1828)
(4404, 1829)
(4405, 1829)
(4405, 1830)
(4404, 1830)
(4404, 1831)
(4405, 1831)
(4405, 1832)
(4406, 1832)
(4406, 1833)
(4407, 1833)
(4408, 1833)
(4409, 1833)
(4409, 1834)
(4410, 1834)
(4410, 1835)
(4410, 1836)
(4409, 1836)
(4409, 1837)
(4409, 1838)
(4410, 1838)
(4411, 1838)
(4412, 1838)
(4412, 1837)
(4413, 1837)
(4414, 1837)
(4415, 1837)
(4415, 1838)
(4415, 1839)
(4415, 1840)
(4416, 1840)
(4417, 1840)
(4417, 1841)
(4418, 1841)
(4418, 1842)
(4418, 1843)
(4417, 1843)
(4416, 1843)
(4416, 1844)
(4415, 1844)
(4415, 1845)
(4414, 1845)
(4414, 1846)
(4413, 1846)
(4412, 1846)
(4411, 1846)
(4411, 1847)
(4412, 1847)
(4412, 1848)
(4411, 1848)
(4411, 1849)
(4410, 1849)
(4409, 1849)
(4408, 1849)
(4408, 1850)
(4409, 1850)
(4410, 1850)
(4410, 1851)
(4410, 1852)
(4411, 1852)
(4411, 1853)
(4410, 1853)
(4410, 1854)
(4410, 1855)
(4410, 1856)
(4411, 1856)
(4412, 1856)
(4412, 1857)
(4413, 1857)
(4413, 1858)
(4413, 1859)
(4413, 1860)
(4413, 1861)
(4413, 1862)
(4413, 1863)
(4412, 1863)
(4411, 1863)
(4411, 1864)
(4411, 1865)
(4410, 1865)
(4409, 1865)
(4408, 1865)
(4408, 1866)
(4407, 1866)
(4407, 1867)
(4407, 1868)
(4407, 1869)
(4407, 1870)
(4408, 1870)
(4409, 1870)
(4410, 1870)
(4410, 1871)
(4410, 1872)
(4409, 1872)
(4409, 1873)
(4410, 1873)
(4410, 1874)
(4410, 1875)
(4410, 1876)
(4410, 1877)
(4411, 1877)
(4412, 1877)
(4412, 1878)
(4413, 1878)
(4413, 1879)
(4413, 1880)
(4414, 1880)
(4414, 1881)
(4413, 1881)
(4413, 1882)
(4413, 1883)
(4413, 1884)
(4413, 1885)
(4414, 1885)
(4414, 1886)
(4415, 1886)
(4416, 1886)
(4416, 1887)
(4416, 1888)
(4416, 1889)
(4416, 1890)
(4416, 1891)
(4416, 1892)
(4416, 1893)
(4416, 1894)
(4417, 1894)
(4417, 1895)
(4418, 1895)
(4418, 1896)
(4417, 1896)
(4417, 1897)
(4418, 1897)
(4418, 1898)
(4418, 1899)
(4417, 1899)
(4417, 1900)
(4417, 1901)
(4418, 1901)
(4418, 1902)
(4418, 1903)
(4417, 1903)
(4417, 1904)
(4418, 1904)
(4419, 1904)
(4419, 1905)
(4419, 1906)
(4419, 1907)
(4420, 1907)
(4420, 1908)
(4420, 1909)
(4419, 1909)
(4418, 1909)
(4418, 1910)
(4419, 1910)
(4419, 1911)
(4419, 1912)
(4418, 1912)
(4417, 1912)
(4416, 1912)
(4416, 1911)
(4415, 1911)
(4414, 1911)
(4414, 1912)
(4415, 1912)
(4415, 1913)
(4416, 1913)
(4417, 1913)
(4417, 1914)
(4416, 1914)
(4416, 1915)
(4416, 1916)
(4417, 1916)
(4417, 1917)
(4417, 1918)
(4417, 1919)
(4418, 1919)
(4418, 1920)
(4418, 1921)
(4417, 1921)
(4416, 1921)
(4416, 1922)
(4415, 1922)
(4414, 1922)
(4414, 1923)
(4415, 1923)
(4416, 1923)
(4417, 1923)
(4417, 1922)
(4418, 1922)
(4418, 1923)
(4419, 1923)
(4419, 1924)
(4419, 1925)
(4420, 1925)
(4421, 1925)
(4421, 1926)
(4421, 1927)
(4422, 1927)
(4422, 1928)
(4421, 1928)
(4420, 1928)
(4419, 1928)
(4419, 1929)
(4418, 1929)
(4418, 1930)
(4418, 1931)
(4417, 1931)
(4416, 1931)
(4415, 1931)
(4415, 1930)
(4414, 1930)
(4414, 1931)
(4413, 1931)
(4413, 1932)
(4413, 1933)
(4413, 1934)
(4412, 1934)
(4412, 1935)
(4412, 1936)
(4413, 1936)
(4413, 1937)
(4413, 1938)
(4412, 1938)
(4412, 1939)
(4411, 1939)
(4411, 1940)
(4410, 1940)
(4410, 1941)
(4410, 1942)
(4409, 1942)
(4408, 1942)
(4407, 1942)
(4407, 1943)
(4407, 1944)
(4407, 1945)
(4407, 1946)
(4408, 1946)
(4409, 1946)
(4410, 1946)
(4411, 1946)
(4411, 1947)
(4411, 1948)
(4411, 1949)
(4410, 1949)
(4410, 1950)
(4411, 1950)
(4412, 1950)
(4412, 1951)
(4412, 1952)
(4412, 1953)
(4412, 1954)
(4412, 1955)
(4413, 1955)
(4414, 1955)
(4414, 1954)
(4415, 1954)
(4416, 1954)
(4416, 1955)
(4415, 1955)
(4415, 1956)
(4415, 1957)
(4415, 1958)
(4414, 1958)
(4414, 1959)
(4415, 1959)
(4415, 1960)
(4414, 1960)
(4414, 1961)
(4413, 1961)
(4413, 1962)
(4412, 1962)
(4412, 1963)
(4413, 1963)
(4414, 1963)
(4414, 1964)
(4415, 1964)
(4416, 1964)
(4416, 1963)
(4417, 1963)
(4417, 1964)
(4418, 1964)
(4418, 1965)
(4418, 1966)
(4419, 1966)
(4420, 1966)
(4420, 1967)
(4420, 1968)
(4420, 1969)
(4421, 1969)
(4422, 1969)
(4422, 1970)
(4421, 1970)
(4421, 1971)
(4421, 1972)
(4421, 1973)
(4420, 1973)
(4419, 1973)
(4419, 1974)
(4419, 1975)
(4419, 1976)
(4419, 1977)
(4418, 1977)
(4418, 1978)
(4418, 1979)
(4419, 1979)
(4419, 1980)
(4420, 1980)
(4420, 1981)
(4420, 1982)
(4420, 1983)
(4419, 1983)
(4419, 1984)
(4418, 1984)
(4417, 1984)
(4417, 1985)
(4418, 1985)
(4419, 1985)
(4420, 1985)
(4421, 1985)
(4421, 1986)
(4422, 1986)
(4422, 1987)
(4423, 1987)
(4424, 1987)
(4425, 1987)
(4425, 1988)
(4425, 1989)
(4425, 1990)
(4426, 1990)
(4426, 1991)
(4425, 1991)
(4424, 1991)
(4424, 1992)
(4424, 1993)
(4425, 1993)
(4425, 1994)
(4425, 1995)
(4425, 1996)
(4424, 1996)
(4424, 1997)
(4423, 1997)
(4423, 1998)
(4423, 1999)
(4423, 2000)
(4422, 2000)
(4422, 2001)
(4421, 2001)
(4421, 2000)
(4420, 2000)
(4419, 2000)
(4418, 2000)
(4418, 1999)
(4417, 1999)
(4417, 1998)
(4416, 1998)
(4415, 1998)
(4414, 1998)
(4414, 1999)
(4413, 1999)
(4412, 1999)
(4412, 2000)
(4412, 2001)
(4413, 2001)
(4413, 2002)
(4413, 2003)
(4413, 2004)
(4414, 2004)
(4414, 2005)
(4415, 2005)
(4416, 2005)
(4417, 2005)
(4417, 2006)
(4417, 2007)
(4417, 2008)
(4417, 2009)
(4417, 2010)
(4417, 2011)
(4418, 2011)
(4418, 2012)
(4419, 2012)
(4420, 2012)
(4421, 2012)
(4421, 2013)
(4421, 2014)
(4420, 2014)
(4419, 2014)
(4419, 2013)
(4418, 2013)
(4418, 2014)
(4418, 2015)
(4417, 2015)
(4417, 2016)
(4416, 2016)
(4415, 2016)
(4414, 2016)
(4414, 2017)
(4415, 2017)
(4416, 2017)
(4416, 2018)
(4416, 2019)
(4416, 2020)
(4416, 2021)
(4417, 2021)
(4417, 2022)
(4418, 2022)
(4418, 2023)
(4419, 2023)
(4419, 2024)
(4419, 2025)
(4419, 2026)
(4420, 2026)
(4420, 2027)
(4420, 2028)
(4420, 2029)
(4420, 2030)
(4420, 2031)
(4420, 2032)
(4419, 2032)
(4418, 2032)
(4418, 2033)
(4418, 2034)
(4417, 2034)
(4417, 2035)
(4416, 2035)
(4416, 2036)
(4417, 2036)
(4417, 2037)
(4418, 2037)
